PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P317
Station name, AdanacRnchCN2006
Begin Date, 2006-06-02
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P317.cwu.igs14.pos
Offset from source file, 42.24 mm North, -150.19 mm East, -6.80 mm Vertical
Reference position, 39.9056703752 North Latitude, -123.5518514048 East Longitude, 1118.66351 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2022-11-03,35.02, -493.08, -17.09, 2.2, 1.67, 9.06, suppf,
2022-11-04,36.60, -491.93, -6.17, 2.24, 1.66, 9.22, suppf,
2022-11-05,40.89, -491.14, -29.03, 2.26, 1.68, 9.42, suppf,
2022-11-06,37.11, -493.79, -15.69, 2.15, 1.63, 8.85, suppf,
2022-11-07,37.71, -495.69, -26.01, 2.19, 1.66, 9.12, suppf,
2022-11-08,38.26, -494.19, -18.32, 2.18, 1.64, 9.1, suppf,
2022-11-09,35.56, -492.17, -14.92, 2.19, 1.63, 9.11, suppf,
2022-11-10,37.05, -492.85, -13.56, 2.16, 1.64, 8.86, suppf,
2022-11-11,36.02, -492.44, -6.50, 2.14, 1.62, 8.85, suppf,
2022-11-12,37.97, -492.48, -22.89, 2.16, 1.61, 8.87, suppf,
2022-11-13,36.59, -492.38, -21.70, 2.12, 1.61, 8.75, suppf,
2022-11-14,37.08, -492.48, -18.05, 2.14, 1.62, 8.82, suppf,
2022-11-15,37.36, -492.91, -20.76, 2.17, 1.64, 8.97, suppf,
2022-11-16,38.46, -492.99, -24.79, 2.14, 1.61, 8.83, suppf,
2022-11-17,37.90, -492.49, -18.51, 2.12, 1.6, 8.66, suppf,
2022-11-18,37.50, -493.94, -14.96, 2.12, 1.6, 8.66, suppf,
2022-11-19,37.77, -492.19, -12.63, 2.15, 1.62, 8.91, suppf,
2022-11-20,37.28, -493.21, -15.43, 2.1, 1.59, 8.56, suppf,
2022-11-21,37.81, -493.33, -7.99, 2.11, 1.6, 8.7, suppf,
2022-11-22,37.63, -494.39, -16.75, 2.1, 1.58, 8.53, suppf,
2022-11-23,36.90, -493.68, -18.19, 2.08, 1.56, 8.41, suppf,
2022-11-24,38.62, -493.90, -20.33, 2.1, 1.6, 8.63, suppf,
2022-11-25,38.70, -493.90, -15.19, 2.14, 1.62, 8.9, suppf,
2022-11-26,38.02, -495.91, -12.13, 2.13, 1.62, 8.77, suppf,
2022-11-27,37.82, -495.89, -9.44, 2.09, 1.58, 8.48, suppf,
2022-11-28,38.87, -494.86, -8.55, 2.17, 1.62, 8.76, suppf,
2022-11-29,37.20, -495.91, -7.14, 2.09, 1.59, 8.57, suppf,
2022-11-30,37.91, -494.84, -4.25, 2.09, 1.58, 8.45, suppf,
2022-12-01,37.03, -496.33, -16.27, 2.17, 1.63, 8.85, suppf,
2022-12-02,37.39, -495.76, -12.22, 2.12, 1.61, 8.63, suppf,
2022-12-03,37.45, -495.05, -7.65, 2.11, 1.6, 8.56, suppf,
2022-12-04,39.26, -493.70, -26.28, 2.14, 1.64, 8.91, suppf,
2022-12-05,37.26, -495.91, -27.30, 2.16, 1.63, 8.81, suppf,
2022-12-06,37.40, -495.15, -17.64, 2.2, 1.63, 8.87, suppf,
2022-12-07,37.25, -496.04, -15.68, 2.14, 1.58, 8.65, suppf,
2022-12-08,36.19, -495.43, -13.28, 2.14, 1.61, 8.77, suppf,
2022-12-09,37.07, -495.90, -24.48, 2.13, 1.6, 8.76, suppf,
2022-12-10,38.44, -495.70, -19.02, 2.19, 1.64, 9.2, suppf,
2022-12-11,39.18, -495.95, -24.45, 2.13, 1.62, 8.79, suppf,
2022-12-12,37.39, -496.69, -17.83, 2.13, 1.6, 8.79, suppf,
2022-12-13,38.20, -495.46, -16.28, 2.18, 1.61, 8.95, suppf,
2022-12-14,37.32, -496.11, -10.98, 2.16, 1.62, 8.84, suppf,
2022-12-15,36.21, -496.06, -12.29, 2.14, 1.63, 8.8, suppf,
2022-12-16,37.56, -495.88, -11.93, 2.09, 1.59, 8.58, suppf,
2022-12-17,38.50, -497.21, -15.12, 2.1, 1.58, 8.53, suppf,
2022-12-18,38.18, -496.53, -14.77, 2.11, 1.58, 8.51, suppf,
2022-12-19,36.24, -495.72, -11.70, 2.11, 1.59, 8.57, suppf,
2022-12-20,36.48, -495.89, -17.58, 2.19, 1.61, 8.99, suppf,
2022-12-21,38.34, -493.90, -21.55, 2.21, 1.64, 9.16, suppf,
2022-12-22,37.82, -493.82, -16.54, 2.2, 1.65, 9, suppf,
2022-12-23,39.26, -493.70, -21.85, 2.2, 1.63, 9.04, suppf,
2022-12-24,36.31, -494.60, -14.70, 2.19, 1.61, 9.05, suppf,
2022-12-25,35.59, -493.33, -9.67, 2.16, 1.62, 8.87, suppf,
2022-12-26,37.31, -496.68, -14.21, 2.16, 1.63, 8.95, suppf,
2022-12-27,36.53, -496.49, -11.24, 2.32, 1.68, 9.55, suppf,
2022-12-28,38.55, -496.42, -10.75, 2.29, 1.67, 9.34, suppf,
2022-12-29,39.22, -495.15, -20.38, 2.2, 1.63, 9.23, suppf,
2022-12-30,36.91, -495.25, -21.80, 2.17, 1.62, 9, suppf,
2022-12-31,37.40, -495.79, -18.31, 2.17, 1.63, 9.06, suppf,
2023-01-01,39.29, -495.84, -23.46, 2.16, 1.63, 8.91, suppf,
2023-01-02,37.11, -494.74, -11.46, 2.13, 1.6, 8.79, suppf,
2023-01-03,37.38, -496.34, -23.67, 2.15, 1.61, 8.85, suppf,
2023-01-04,39.26, -496.60, -21.72, 2.22, 1.64, 9.29, suppf,
2023-01-05,36.92, -493.50, -15.40, 2.17, 1.63, 9.06, suppf,
2023-01-06,39.19, -494.33, -31.19, 2.22, 1.64, 9.25, suppf,
2023-01-07,38.51, -496.66, -32.71, 2.15, 1.61, 8.88, suppf,
2023-01-08,38.31, -496.01, -23.80, 2.2, 1.65, 9.21, suppf,
2023-01-09,38.74, -496.20, -21.17, 2.17, 1.64, 9.07, suppf,
2023-01-10,37.48, -494.75, -20.92, 2.18, 1.62, 9.01, suppf,
2023-01-11,37.94, -495.74, -33.14, 2.23, 1.69, 9.35, suppf,
2023-01-12,41.14, -496.02, -30.84, 2.16, 1.62, 8.79, suppf,
2023-01-13,39.23, -496.00, -27.08, 2.18, 1.65, 9.07, suppf,
2023-01-14,38.25, -495.36, -19.84, 2.21, 1.66, 9.27, suppf,
2023-01-15,38.77, -489.97, -41.33, 2.27, 1.68, 9.67, suppf,
2023-01-16,36.69, -495.25, -17.74, 2.15, 1.61, 8.78, suppf,
2023-01-17,39.23, -495.96, -18.24, 2.11, 1.61, 8.72, suppf,
2023-01-18,40.25, -494.27, -28.19, 2.11, 1.6, 8.66, suppf,
2023-01-19,38.16, -496.29, -33.25, 2.18, 1.64, 9.05, suppf,
2023-01-20,38.30, -493.85, -25.82, 2.15, 1.63, 8.95, suppf,
2023-01-21,38.86, -494.49, -17.25, 2.11, 1.61, 8.74, suppf,
2023-01-22,38.59, -496.93, -20.65, 2.17, 1.68, 9.19, suppf,
2023-01-23,37.73, -497.37, -20.79, 2.18, 1.67, 9.19, suppf,
2023-01-24,39.45, -495.81, -26.66, 2.22, 1.63, 9.08, suppf,
2023-01-25,38.71, -495.24, -27.36, 2.35, 1.67, 9.78, suppf,
2023-01-26,38.66, -495.86, -21.41, 2.32, 1.67, 9.36, suppf,
2023-01-27,39.54, -495.47, -19.50, 2.31, 1.67, 9.45, suppf,
2023-01-28,40.41, -497.23, -33.67, 2.25, 1.65, 9.37, suppf,
2023-01-29,38.56, -496.26, -21.28, 2.26, 1.66, 9.28, suppf,
2023-01-30,39.01, -495.25, -20.12, 2.22, 1.65, 8.97, suppf,
2023-01-31,39.49, -495.97, -18.12, 2.24, 1.65, 9.15, suppf,
2023-02-01,38.81, -496.97, -18.29, 2.25, 1.65, 9.14, suppf,
2023-02-02,40.90, -497.06, -30.20, 2.29, 1.67, 9.49, suppf,
2023-02-03,43.18, -494.95, -33.10, 2.33, 1.7, 9.85, suppf,
2023-02-04,38.35, -496.21, -23.71, 2.18, 1.61, 8.89, suppf,
2023-02-05,37.60, -496.24, -20.71, 2.27, 1.66, 9.23, suppf,
2023-02-06,39.53, -496.94, -20.91, 2.2, 1.64, 9.01, suppf,
2023-02-07,39.26, -497.03, -20.13, 2.19, 1.61, 8.83, suppf,
2023-02-08,39.67, -496.68, -30.45, 2.17, 1.61, 8.84, suppf,
2023-02-09,38.66, -497.00, -21.49, 2.17, 1.61, 8.82, suppf,
2023-02-10,37.60, -496.42, -20.21, 2.17, 1.61, 8.84, suppf,
2023-02-11,39.36, -496.91, -17.50, 2.19, 1.62, 8.89, suppf,
2023-02-12,38.31, -497.00, -22.77, 2.24, 1.65, 9.4, suppf,
2023-02-13,41.59, -498.23, -24.55, 2.31, 1.64, 9.42, suppf,
2023-02-14,39.55, -497.61, -19.20, 2.24, 1.62, 9.06, suppf,
2023-02-15,38.50, -497.99, -24.85, 2.17, 1.61, 8.9, suppf,
2023-02-16,38.01, -498.00, -21.02, 2.21, 1.63, 9.18, suppf,
2023-02-17,39.20, -498.15, -25.32, 2.18, 1.61, 8.8, suppf,
2023-02-18,38.96, -497.49, -20.99, 2.16, 1.59, 8.7, suppf,
2023-02-19,38.98, -498.70, -16.17, 2.19, 1.61, 8.96, suppf,
2023-02-20,39.44, -497.69, -20.77, 2.21, 1.62, 9.1, suppf,
2023-02-21,38.36, -498.53, -30.64, 2.19, 1.61, 9.02, suppf,
2023-02-22,38.02, -497.82, -30.07, 2.17, 1.6, 8.82, suppf,
2023-02-23,38.86, -500.32, -41.44, 2.13, 1.59, 8.64, suppf,
2023-02-24,37.45, -500.83, -48.85, 2.22, 1.64, 9.13, suppf,
2023-02-25,39.67, -499.54, -16.20, 2.19, 1.61, 8.91, suppf,
2023-02-26,38.54, -498.89, -22.57, 2.18, 1.62, 8.96, suppf,
2023-02-27,38.75, -499.46, -27.28, 2.28, 1.65, 9.62, suppf,
2023-02-28,38.29, -500.49, -40.02, 2.25, 1.7, 9.12, suppf,
2023-03-01,37.87, -498.41, -24.50, 2.25, 1.64, 9.27, suppf,
2023-03-02,38.27, -499.13, -18.15, 2.18, 1.6, 8.74, suppf,
2023-03-03,38.87, -500.52, -19.67, 2.2, 1.63, 9.11, suppf,
2023-03-04,37.99, -499.61, -30.31, 2.18, 1.62, 8.96, suppf,
2023-03-05,38.36, -499.69, -37.58, 2.2, 1.65, 9.19, suppf,
2023-03-06,40.02, -500.35, -33.17, 2.19, 1.64, 9.07, suppf,
2023-03-07,39.83, -499.95, -41.42, 2.22, 1.65, 9.21, suppf,
2023-03-08,40.14, -500.92, -61.12, 2.27, 1.71, 9.59, suppf,
2023-03-09,39.90, -499.84, -34.72, 2.29, 1.75, 9.62, suppf,
2023-03-10,42.31, -501.52, -41.62, 2.26, 1.71, 9.27, suppf,
2023-03-11,39.75, -500.26, -25.54, 2.19, 1.61, 8.88, suppf,
2023-03-12,39.42, -500.82, -37.25, 2.25, 1.66, 9.17, suppf,
2023-03-13,39.88, -499.27, -29.26, 2.23, 1.64, 9.12, suppf,
2023-03-14,38.56, -500.66, -24.85, 2.23, 1.67, 9.28, suppf,
2023-03-15,39.20, -500.81, -19.27, 2.18, 1.6, 8.8, suppf,
2023-03-16,39.75, -499.24, -26.42, 2.16, 1.6, 8.74, suppf,
2023-03-17,38.65, -499.12, -27.27, 2.17, 1.6, 8.77, suppf,
2023-03-18,38.61, -499.93, -22.39, 2.18, 1.62, 8.87, suppf,
2023-03-19,39.18, -499.66, -28.98, 2.18, 1.6, 9.05, suppf,
2023-03-20,40.19, -498.81, -30.97, 2.15, 1.58, 8.82, suppf,
2023-03-21,38.70, -500.91, -23.78, 2.15, 1.58, 8.82, suppf,
2023-03-22,40.88, -500.39, -32.31, 2.13, 1.57, 8.7, suppf,
2023-03-23,37.68, -499.55, -22.19, 2.17, 1.59, 8.88, suppf,
2023-03-24,38.45, -499.80, -33.03, 2.15, 1.58, 8.77, suppf,
2023-03-25,38.46, -500.60, -28.28, 2.1, 1.55, 8.46, suppf,
2023-03-26,39.17, -500.94, -24.12, 2.08, 1.54, 8.36, suppf,
2023-03-27,40.52, -499.62, -34.59, 2.1, 1.55, 8.53, suppf,
2023-03-28,39.58, -501.64, -49.20, 2.21, 1.64, 9.3, suppf,
2023-03-29,42.79, -501.80, -29.57, 2.28, 1.75, 10.04, suppf,
2023-03-30,38.99, -499.53, -23.28, 2.22, 1.67, 9.3, suppf,
2023-03-31,38.23, -500.07, -17.45, 2.13, 1.59, 8.81, suppf,
2023-04-01,41.75, -500.20, -38.75, 2.16, 1.61, 9, suppf,
2023-04-02,39.88, -500.69, -31.67, 2.16, 1.61, 8.9, suppf,
2023-04-03,38.84, -502.14, -32.78, 2.19, 1.65, 9.2, suppf,
2023-04-04,39.96, -500.30, -27.93, 2.17, 1.62, 8.98, suppf,
2023-04-05,37.92, -500.61, -18.61, 2.14, 1.58, 8.69, suppf,
2023-04-06,38.77, -501.80, -25.32, 2.15, 1.6, 8.74, suppf,
2023-04-07,41.01, -502.40, -38.72, 2.19, 1.63, 9.09, suppf,
2023-04-08,39.82, -500.73, -23.59, 2.15, 1.59, 8.85, suppf,
2023-04-09,39.13, -499.92, -22.54, 2.15, 1.57, 8.63, suppf,
2023-04-10,40.23, -501.06, -27.48, 2.16, 1.57, 8.73, suppf,
2023-04-11,40.49, -499.02, -24.66, 2.21, 1.63, 9.2, suppf,
2023-04-12,38.92, -500.92, -22.67, 2.17, 1.58, 8.79, suppf,
2023-04-13,41.66, -501.54, -25.66, 2.21, 1.6, 8.71, suppf,
2023-04-14,43.07, -501.91, -19.90, 2.34, 1.69, 9.44, suppf,
2023-04-15,41.27, -500.61, -24.24, 2.25, 1.64, 9.15, suppf,
2023-04-16,39.91, -501.33, -15.38, 2.23, 1.63, 9.16, suppf,
2023-04-17,39.26, -500.96, -14.94, 2.15, 1.59, 8.86, suppf,
2023-04-18,40.84, -502.54, -30.47, 2.17, 1.61, 9.03, suppf,
2023-04-19,39.21, -501.86, -22.80, 2.14, 1.56, 8.57, suppf,
2023-04-20,40.67, -501.18, -34.53, 2.14, 1.57, 8.64, suppf,
2023-04-21,38.04, -501.96, -26.12, 2.15, 1.59, 8.85, suppf,
2023-04-22,40.28, -502.27, -33.55, 2.17, 1.59, 8.85, suppf,
2023-04-23,40.73, -503.81, -24.43, 2.17, 1.58, 8.77, suppf,
2023-04-24,38.72, -502.32, -14.51, 2.21, 1.61, 9.1, suppf,
2023-04-25,39.73, -501.16, -22.47, 2.17, 1.58, 8.82, suppf,
2023-04-26,41.07, -501.43, -23.59, 2.13, 1.57, 8.56, suppf,
2023-04-27,38.45, -502.79, -16.57, 2.16, 1.6, 8.89, suppf,
2023-04-28,39.68, -502.28, -19.96, 2.12, 1.57, 8.59, suppf,
2023-04-29,41.38, -502.06, -21.21, 2.16, 1.59, 8.82, suppf,
2023-04-30,41.00, -503.33, -16.48, 2.18, 1.62, 8.97, suppf,
2023-05-01,40.56, -502.43, -22.88, 2.14, 1.6, 8.74, suppf,
2023-05-02,39.04, -503.32, -18.69, 2.15, 1.59, 8.65, suppf,
2023-05-03,39.19, -503.95, -18.22, 2.16, 1.61, 8.86, suppf,
2023-05-04,39.63, -505.39, -27.59, 2.1, 1.58, 8.5, suppf,
2023-05-05,40.45, -503.85, -22.50, 2.16, 1.62, 8.85, suppf,
2023-05-06,40.42, -504.12, -27.46, 2.21, 1.66, 9.21, suppf,
2023-05-07,39.04, -503.22, -15.20, 2.1, 1.59, 8.49, suppf,
2023-05-08,40.06, -504.25, -24.18, 2.14, 1.61, 8.79, suppf,
2023-05-09,39.63, -503.34, -22.60, 2.13, 1.61, 8.81, suppf,
2023-05-10,40.17, -503.73, -24.87, 2.14, 1.61, 8.7, suppf,
2023-05-11,38.46, -503.61, -23.58, 2.16, 1.62, 8.87, suppf,
2023-05-12,40.05, -502.40, -21.72, 2.16, 1.62, 8.85, suppf,
2023-05-13,38.18, -504.64, -21.76, 2.09, 1.6, 8.47, suppf,
2023-05-14,40.42, -504.49, -27.55, 2.08, 1.62, 8.61, suppf,
2023-05-15,41.71, -504.01, -20.90, 2.11, 1.62, 8.78, suppf,
2023-05-16,40.99, -504.52, -25.78, 2.13, 1.64, 8.87, suppf,
2023-05-17,40.00, -505.98, -26.27, 2.14, 1.64, 8.82, suppf,
2023-05-18,41.98, -504.75, -30.31, 2.14, 1.69, 9.15, suppf,
2023-05-19,39.57, -505.47, -30.60, 2.1, 1.64, 8.78, suppf,
2023-05-20,37.96, -502.07, -15.32, 2.14, 1.65, 8.9, suppf,
2023-05-21,39.44, -504.78, -31.92, 2.22, 1.68, 9.37, suppf,
2023-05-22,40.64, -506.39, -21.99, 2.19, 1.69, 9.18, suppf,
2023-05-23,40.39, -505.54, -12.62, 2.15, 1.65, 8.94, suppf,
2023-05-24,39.91, -507.79, -21.11, 2.14, 1.67, 9.11, suppf,
2023-05-25,39.98, -504.75, -21.09, 2.11, 1.63, 8.85, suppf,
2023-05-26,40.64, -505.66, -22.52, 2.12, 1.61, 8.78, suppf,
2023-05-27,40.45, -505.46, -24.39, 2.18, 1.65, 9.18, suppf,
2023-05-28,40.95, -504.03, -29.80, 2.17, 1.65, 9.06, suppf,
2023-05-29,36.74, -505.02, -21.54, 2.16, 1.64, 9.04, suppf,
2023-05-30,41.14, -506.16, -26.54, 2.13, 1.61, 8.82, suppf,
2023-05-31,41.55, -506.16, -23.43, 2.15, 1.63, 9.03, suppf,
2023-06-01,38.71, -506.54, -27.86, 2.17, 1.64, 9.02, suppf,
2023-06-02,41.10, -505.46, -31.19, 2.22, 1.67, 9.27, suppf,
2023-06-03,40.17, -506.93, -27.87, 2.16, 1.61, 8.84, suppf,
2023-06-04,40.59, -506.87, -43.85, 2.21, 1.65, 9.16, suppf,
2023-06-05,42.04, -507.29, -33.75, 2.22, 1.67, 9.32, suppf,
2023-06-06,39.36, -506.68, -27.01, 2.2, 1.64, 9.21, suppf,
2023-06-07,37.93, -506.22, -24.14, 2.25, 1.68, 9.6, suppf,
2023-06-08,41.28, -506.81, -19.33, 2.2, 1.66, 9.12, suppf,
2023-06-09,40.49, -506.27, -30.57, 2.21, 1.67, 9.13, suppf,
2023-06-10,42.30, -506.72, -30.18, 2.21, 1.67, 9.38, suppf,
2023-06-11,39.32, -507.91, -27.87, 2.16, 1.63, 8.97, suppf,
2023-06-12,38.84, -507.68, -18.95, 2.19, 1.62, 9.06, suppf,
2023-06-13,39.65, -505.73, -21.33, 2.21, 1.65, 9.2, suppf,
2023-06-14,41.21, -505.33, -21.13, 2.24, 1.66, 9.4, suppf,
2023-06-15,41.55, -508.94, -27.70, 2.22, 1.65, 9.3, suppf,
2023-06-16,38.73, -506.98, -23.02, 2.2, 1.64, 9.24, suppf,
2023-06-17,40.41, -508.85, -28.13, 2.18, 1.63, 9.13, suppf,
2023-06-18,40.14, -507.59, -24.15, 2.22, 1.66, 9.33, suppf,
2023-06-19,37.96, -509.03, -24.52, 2.2, 1.65, 9.34, suppf,
2023-06-20,40.32, -507.03, -20.99, 2.23, 1.63, 9.26, suppf,
2023-06-21,40.49, -507.07, -34.96, 2.38, 1.69, 9.71, suppf,
2023-06-22,41.26, -508.57, -31.94, 2.31, 1.65, 9.46, suppf,
2023-06-23,40.37, -507.61, -28.05, 2.29, 1.66, 9.39, suppf,
2023-06-24,40.24, -508.23, -37.38, 2.19, 1.64, 9.25, suppf,
2023-06-25,41.62, -508.99, -32.78, 2.21, 1.64, 9.19, suppf,
2023-06-26,40.36, -509.73, -26.55, 2.21, 1.65, 9.27, suppf,
2023-06-27,40.57, -508.78, -22.78, 2.21, 1.64, 9.27, suppf,
2023-06-28,41.44, -509.72, -21.94, 2.21, 1.64, 9.2, suppf,
2023-06-29,40.69, -509.53, -22.66, 2.18, 1.62, 8.99, suppf,
2023-06-30,40.08, -509.81, -22.87, 2.28, 1.64, 9.31, suppf,
2023-07-01,39.34, -508.82, -24.52, 2.21, 1.64, 9.27, suppf,
2023-07-02,40.12, -509.79, -25.06, 2.17, 1.63, 8.94, suppf,
2023-07-03,40.00, -509.96, -17.96, 2.16, 1.61, 8.86, suppf,
2023-07-04,40.89, -509.09, -33.73, 2.18, 1.62, 8.98, suppf,
2023-07-05,41.54, -509.85, -27.35, 2.18, 1.63, 8.99, suppf,
2023-07-06,41.70, -510.05, -33.36, 2.26, 1.63, 9.32, suppf,
2023-07-07,38.23, -510.11, -19.81, 2.29, 1.65, 9.52, suppf,
2023-07-08,40.77, -510.49, -27.00, 2.2, 1.63, 9.14, suppf,
2023-07-09,40.68, -510.30, -19.30, 2.21, 1.63, 9.18, suppf,
2023-07-10,42.08, -509.97, -26.52, 2.26, 1.67, 9.18, suppf,
2023-07-11,39.66, -509.85, -24.99, 2.26, 1.68, 9.18, suppf,
2023-07-12,40.15, -510.60, -25.52, 2.3, 1.68, 9.43, suppf,
2023-07-13,38.90, -509.67, -15.99, 2.3, 1.7, 9.51, suppf,
2023-07-14,40.51, -509.14, -21.03, 2.29, 1.74, 9.67, suppf,
2023-07-15,41.52, -511.84, -30.01, 2.23, 1.68, 9.27, suppf,
2023-07-16,40.68, -510.10, -27.45, 2.29, 1.73, 9.67, suppf,
2023-07-17,40.45, -512.13, -13.81, 2.29, 1.72, 9.61, suppf,
2023-07-18,39.78, -510.06, -29.62, 2.28, 1.71, 9.7, suppf,
2023-07-19,37.19, -511.27, -18.91, 2.25, 1.66, 9.4, suppf,
2023-07-20,41.07, -510.08, -36.54, 2.26, 1.67, 9.47, suppf,
2023-07-21,41.17, -509.89, -28.00, 2.2, 1.63, 9, suppf,
2023-07-22,40.39, -511.04, -24.94, 2.2, 1.63, 9.05, suppf,
2023-07-23,39.81, -511.58, -23.82, 2.28, 1.67, 9.53, suppf,
2023-07-24,39.23, -510.45, -21.42, 2.26, 1.66, 9.42, suppf,
2023-07-25,39.69, -510.08, -16.59, 2.28, 1.67, 9.58, suppf,
2023-07-26,39.86, -511.92, -23.54, 2.21, 1.65, 9.1, suppf,
2023-07-27,41.43, -511.97, -20.43, 2.21, 1.64, 9.13, suppf,
2023-07-28,38.02, -512.21, -27.80, 2.18, 1.62, 8.95, suppf,
2023-07-29,38.66, -512.20, -23.63, 2.28, 1.69, 9.75, suppf,
2023-07-30,39.94, -511.37, -30.71, 2.3, 1.7, 9.79, suppf,
2023-07-31,40.85, -511.37, -20.26, 2.25, 1.65, 9.34, suppf,
2023-08-01,40.61, -510.57, -24.86, 2.24, 1.64, 9.25, suppf,
2023-08-02,39.11, -511.52, -23.88, 2.24, 1.66, 9.47, suppf,
2023-08-03,40.24, -512.70, -28.51, 2.26, 1.66, 9.35, suppf,
2023-08-04,39.81, -511.56, -26.65, 2.24, 1.65, 9.34, suppf,
2023-08-05,42.16, -510.97, -34.83, 2.24, 1.65, 9.26, suppf,
2023-08-06,38.68, -512.79, -23.31, 2.22, 1.62, 9.03, suppf,
2023-08-07,38.51, -511.34, -12.80, 2.22, 1.64, 9.23, suppf,
2023-08-08,37.28, -512.62, -18.10, 2.27, 1.71, 9.71, suppf,
2023-08-09,40.68, -513.59, -19.91, 2.27, 1.67, 9.5, suppf,
2023-08-10,41.39, -514.47, -30.26, 2.27, 1.67, 9.53, suppf,
2023-08-11,41.75, -513.96, -28.01, 2.57, 1.76, 10.3, suppf,
2023-08-12,40.86, -513.77, -20.53, 2.5, 1.75, 10.14, suppf,
2023-08-13,42.12, -510.03, -28.01, 2.37, 1.72, 10.13, suppf,
2023-08-14,40.72, -512.09, -20.70, 2.38, 1.75, 10.15, suppf,
2023-08-15,42.23, -514.15, -26.13, 2.43, 1.73, 9.9, suppf,
2023-08-16,42.72, -510.83, -30.23, 2.47, 1.8, 10.7, suppf,
2023-08-17,42.24, -512.13, -20.96, 2.34, 1.69, 9.55, suppf,
2023-08-18,37.68, -514.63, -15.18, 2.3, 1.69, 9.44, suppf,
2023-08-19,40.58, -512.69, -28.33, 2.38, 1.75, 10.2, suppf,
2023-08-20,38.98, -514.72, -14.96, 2.27, 1.69, 9.56, suppf,
2023-08-21,40.59, -515.26, -26.74, 2.27, 1.69, 9.51, suppf,
2023-08-22,40.19, -514.35, -23.27, 2.29, 1.67, 9.43, suppf,
2023-08-23,38.46, -515.10, -18.66, 2.26, 1.68, 9.5, suppf,
2023-08-24,42.09, -512.33, -24.43, 2.32, 1.69, 9.8, suppf,
2023-08-25,38.51, -516.85, -17.23, 2.39, 1.71, 9.9, suppf,
2023-08-26,40.02, -515.43, -20.33, 2.23, 1.65, 9.22, suppf,
2023-08-27,39.24, -514.13, -18.05, 2.29, 1.69, 9.61, suppf,
2023-08-28,39.50, -513.33, -20.68, 2.28, 1.66, 9.52, suppf,
2023-08-29,37.96, -514.72, -14.38, 2.25, 1.68, 9.45, suppf,
2023-08-30,39.84, -514.81, -17.77, 2.27, 1.67, 9.53, suppf,
2023-08-31,36.58, -514.94, -16.65, 2.3, 1.72, 9.89, suppf,
2023-09-01,38.71, -514.89, -20.46, 2.35, 1.72, 10.07, suppf,
2023-09-02,39.44, -515.66, -22.75, 2.24, 1.65, 9.51, suppf,
2023-09-03,40.13, -515.20, -15.02, 2.24, 1.68, 9.71, suppf,
2023-09-04,40.64, -514.91, -16.54, 2.25, 1.63, 9.56, suppf,
2023-09-05,38.87, -516.75, -7.13, 2.23, 1.63, 9.38, suppf,
2023-09-06,39.58, -516.93, -18.31, 2.21, 1.62, 9.21, suppf,
2023-09-07,39.80, -516.12, -21.23, 2.27, 1.69, 9.63, suppf,
2023-09-08,39.23, -516.46, -22.76, 2.22, 1.63, 9.18, suppf,
2023-09-09,40.45, -516.00, -19.96, 2.19, 1.61, 9.21, suppf,
2023-09-10,40.73, -517.01, -21.66, 2.23, 1.64, 9.46, suppf,
2023-09-11,40.27, -516.80, -18.60, 2.24, 1.64, 9.4, suppf,
2023-09-12,38.89, -516.56, -19.75, 2.22, 1.64, 9.4, suppf,
2023-09-13,39.14, -514.53, -13.84, 2.25, 1.62, 9.38, suppf,
2023-09-14,40.62, -517.06, -21.23, 2.28, 1.66, 9.49, suppf,
2023-09-15,39.90, -516.37, -22.29, 2.27, 1.67, 9.51, suppf,
2023-09-16,41.48, -516.53, -29.28, 2.24, 1.66, 9.53, suppf,
2023-09-17,38.88, -516.91, -13.84, 2.23, 1.65, 9.36, suppf,
2023-09-18,40.13, -516.88, -23.68, 2.22, 1.63, 9.32, suppf,
2023-09-19,43.38, -517.67, -30.62, 2.22, 1.63, 9.27, suppf,
2023-09-20,39.19, -517.15, -3.87, 2.22, 1.61, 9.22, suppf,
2023-09-21,39.25, -518.66, -29.66, 2.2, 1.63, 9.22, suppf,
2023-09-22,38.38, -517.90, -17.29, 2.21, 1.62, 9.25, suppf,
2023-09-23,38.80, -518.94, -13.44, 2.23, 1.62, 9.29, suppf,
2023-09-24,41.09, -516.89, -21.91, 2.22, 1.62, 9.24, suppf,
2023-09-25,40.24, -520.28, -27.06, 2.24, 1.64, 9.46, suppf,
2023-09-26,39.79, -517.22, -17.95, 2.34, 1.76, 10.14, suppf,
2023-09-27,41.26, -520.31, -19.02, 2.29, 1.68, 9.45, suppf,
2023-09-28,40.42, -518.60, -20.37, 2.25, 1.68, 9.37, suppf,
2023-09-29,41.37, -518.99, -23.60, 2.23, 1.64, 9.37, suppf,
2023-09-30,41.31, -519.64, -25.62, 2.25, 1.62, 9.43, suppf,
2023-10-01,39.68, -520.16, -18.29, 2.27, 1.68, 9.45, suppf,
2023-10-02,39.70, -518.64, -20.62, 2.25, 1.68, 9.46, suppf,
2023-10-03,40.25, -519.68, -20.61, 2.24, 1.64, 9.41, suppf,
